claim,dataset,seed,baseline,final_return,auc,first_success_episode,coverage,mbeta_hat,bound_residual,td_target_variance,gate_sensitivity_slope,reward_channel_dominance,critic_drift_rate
h2,FetchReach-v3,47,RND_fixed_beta,0.5973098452310159,0.5537868360115206,180.26315813686654,0.5897926628186719,0.33644549962318676,0.04294972840992323,0.1255891523866371,0.8714422208756326,0.2305958443642835,0.3005335789945491
h2,FetchReach-v3,47,ICM_fixed_beta,0.573212900953149,0.5213670699060607,172.9103511571517,0.5265531975462993,0.32773719114587,0.028205892476447638,0.13037441694187935,1.0517657115203238,0.3038946183220385,0.2074604037479864
h2,FetchReach-v3,47,ACWI_style,0.6226605517629661,0.5809866248079703,174.46773035180655,0.5690756353402229,0.30905788389484873,0.03376245154006924,0.11736892950304878,1.1087269970675107,0.3125933887163457,0.2575245724136101
h2,FetchReach-v3,47,Contrastive_always_on,0.5635652966414771,0.5257480768049433,180.730948515521,0.5650881335908441,0.3317356713910786,0.024432079136418476,0.13041340404481125,0.8947486081989023,0.27924356221267416,0.25034299695131995
h2,FetchReach-v3,47,CRL_style,0.6374280967621606,0.5572497579987734,166.05413501828357,0.5906315170692492,0.3020018472741403,0.016166522445510343,0.12837205811483812,1.057380137305767,0.2732070413231845,0.24839334009439196
h2,FetchReach-v3,47,ViSA_style,0.6216182287002983,0.5817187213701066,172.61069763180208,0.562632999443754,0.3003457412161993,0.03712131854912438,0.12121620179001548,0.9264429965665081,0.3021172687323449,0.26757463272633475
h2,FetchReach-v3,47,ACDC_style,0.6188899422994738,0.5556014184271134,182.77258565475,0.6372955736322778,0.2903538591794609,0.0351439416393656,0.13066168997057817,0.8398266873646452,0.2733422890764256,0.20879965171910053
h2,FetchReach-v3,89,CCGO_adaptive,0.7297616599841732,0.6705218886157599,168.85047731757282,0.6609397372207239,0.16210993587872521,0.03336767604040303,0.095160863051316,0.9882479266094506,0.26134706575133804,0.17733561834462858
h2,FetchReach-v3,89,HER_SAC,0.6414367524449924,0.556980651329434,172.94705657006114,0.5804517619550293,0.27099195024646794,0.0334355858974615,0.0988928744878308,0.9117831792723791,0.2769676152097063,0.26258999863070476
h2,FetchReach-v3,89,RND_fixed_beta,0.5885433466165745,0.5253219751462284,171.33920900441854,0.5478697907431299,0.3509534847799395,0.04409912381864749,0.13639957353109575,1.022095815912012,0.28077609800726006,0.19725973917081638
h2,FetchReach-v3,89,ICM_fixed_beta,0.5565018852295434,0.5207244790200721,166.37990440304915,0.47227422148602,0.3416695213950672,0.04409959633687508,0.12996777900758735,1.0124684062845128,0.24045967413529176,0.2332561821372529
h2,FetchReach-v3,89,ACWI_style,0.6310245594986691,0.5591496808714231,171.7118568532167,0.5745779191903584,0.31077181068157006,0.024222746691653668,0.12620648477091378,0.9007267304206824,0.3212502855802516,0.23535562055981815
h2,FetchReach-v3,89,Contrastive_always_on,0.5987700453203053,0.5267386247427585,181.84415114610414,0.5375483697047511,0.3088869917478487,0.044151349060397124,0.12778552728547501,0.9525071897212471,0.30589277159650413,0.24894392437133872
h2,FetchReach-v3,89,CRL_style,0.572877316084242,0.563750217147106,170.70440268676194,0.5876307777052612,0.2899959103574692,0.018656016194307817,0.11654362199352043,0.8652401095526421,0.3197090759953738,0.22208565938763705
h2,FetchReach-v3,89,ViSA_style,0.6103803757151662,0.589148160932629,174.28800851992307,0.6177645922999825,0.3112011833459919,0.033283311392113386,0.12004808431936774,1.0045293731740752,0.28093629654341323,0.2792041990826661
h2,FetchReach-v3,89,ACDC_style,0.602616546912926,0.5835042989574872,169.46915214334769,0.5667718781207958,0.2952140169389721,0.029696700706200438,0.14429821769848789,1.022060192617821,0.28642857227161217,0.23080144504587144
h2,FetchReach-v3,131,CCGO_adaptive,0.738597524393104,0.7009575345686342,158.74966176689432,0.639304221007217,0.17771711310400354,0.03942702489314532,0.08698071718308291,1.0361816315190364,0.24143333016748136,0.20629696529771713
h2,FetchReach-v3,131,HER_SAC,0.628078070622302,0.5543590678601685,163.7230393959246,0.5784835875707897,0.31956011283602653,0.04304026481198929,0.1150094027580699,0.8041747220543647,0.3414091863862574,0.22805641352805542
h2,FetchReach-v3,131,RND_fixed_beta,0.5743114298047136,0.5361087067695706,177.79151133843573,0.5327883055928052,0.3551128129772593,0.02542460979645824,0.12869705635743453,1.0281814889438863,0.3251765240774244,0.30958517341537733
h2,FetchReach-v3,131,ICM_fixed_beta,0.5931928832457662,0.5406853810153683,169.17969840923416,0.5400055911457665,0.34313869236860534,0.039294477238192425,0.1353198218278288,0.982947898423131,0.2953363816531572,0.29421590182330754
h2,FetchReach-v3,131,ACWI_style,0.6002167583707638,0.5955056826203254,176.38189211387703,0.5752374066405217,0.30775461660623754,0.03654410701092481,0.11489126423499546,1.014088104888602,0.2667259846189737,0.23949516762606587
h2,FetchReach-v3,131,Contrastive_always_on,0.5829645019152254,0.5703790340095148,172.59103076042925,0.5420508474227185,0.3042726829014649,0.04219396552596003,0.13038341257235034,0.9907699478312253,0.2642449781058731,0.27962703749306667
h2,FetchReach-v3,131,CRL_style,0.6241421050502919,0.5748594538470597,165.57581536616655,0.5722416221365874,0.282221763763533,0.015613821960837878,0.10924468011465846,1.024134167259144,0.2596541984037749,0.1960181865098632
h2,FetchReach-v3,131,ViSA_style,0.6027450274524021,0.5809625537902475,179.5337703587448,0.531545038877731,0.2902644601920017,0.03833245638607567,0.12170115154687908,0.9977718095317343,0.24276844516985532,0.2050014108715043
h2,FetchReach-v3,131,ACDC_style,0.641600328999829,0.5732540912940541,173.76455383687957,0.5682243006657856,0.2927471896463217,0.02622964733580248,0.10715952799998056,0.9566812085116648,0.28338497045018307,0.25485313027019896
h2,FetchReach-v3,197,CCGO_adaptive,0.7474587767538821,0.6833709994722662,166.26504002385855,0.6158620678236564,0.15826310863083784,0.029307838527084757,0.07185698921800474,1.0005138942844238,0.2406226283324901,0.20486968273629266
h2,FetchReach-v3,197,HER_SAC,0.5849066011496845,0.5879060739473075,173.79977773686204,0.6169285153249497,0.28474503787881195,0.02458045880050161,0.126036599250299,0.9783089629965106,0.33339653122384794,0.25021467351016874
h2,FetchReach-v3,197,RND_fixed_beta,0.5586806069052309,0.55709498120254,173.7004944116525,0.5325447391030192,0.3177669069632642,0.041337032069588865,0.1315000098552364,0.9153295528574136,0.26208116454111857,0.24601415566983326
h2,FetchReach-v3,197,ICM_fixed_beta,0.5375250493991651,0.5836040415716546,177.62998318390555,0.5360072396490096,0.3780765898652813,0.04542094388691803,0.12006406582585664,0.8843380186115086,0.32523640774386453,0.2702971423141412
h2,FetchReach-v3,197,ACWI_style,0.5913210542096735,0.5997053247308539,180.75974631290495,0.5953937230822991,0.27327139457583327,0.04513239079410837,0.10526423220003221,0.9856516530712544,0.32399085871479444,0.22644962226885498
h2,FetchReach-v3,197,Contrastive_always_on,0.559305013958031,0.5212747472062896,179.63694798397833,0.6079538209557465,0.3257790437485749,0.011147318342600264,0.12744442268905595,1.0320068436272527,0.29015160207154833,0.2206422049280219
h2,FetchReach-v3,197,CRL_style,0.6327619438874641,0.5850669978240873,176.28606344443315,0.5560952586419177,0.297035332094494,0.018935035777902457,0.126091858998042,1.012513229454322,0.27976153482699034,0.24121884881165884
h2,FetchReach-v3,197,ViSA_style,0.6070801909674932,0.5662218184052862,167.39183638406888,0.5575907279473191,0.3043392008400653,0.03177533048975168,0.12363208755490167,1.084916105414238,0.2694802817402421,0.26232517746642187
h2,FetchReach-v3,197,ACDC_style,0.5871583651788788,0.6074856595498828,171.35056223955803,0.5707959178133589,0.3121191036677681,0.025489161102151617,0.12552993167209148,0.8919992788646107,0.33331533799840646,0.28221172989616217
h2,FetchPush-v3,11,CCGO_adaptive,0.7338512432359849,0.6592268620057586,163.15382724554357,0.6321796813143338,0.1503747273843413,0.05438761822184035,0.09439632531542932,1.033924698802074,0.22016700213538817,0.17680634876812096
h2,FetchPush-v3,11,HER_SAC,0.635794925204675,0.5607972812950073,166.40695366191858,0.5924640832164285,0.273042245969117,0.0362222806658201,0.11101809773856337,1.042195686861708,0.21230718274452737,0.21319680129309831
h2,FetchPush-v3,11,RND_fixed_beta,0.5430528569549953,0.5436324923448402,166.9720919091066,0.5800796282921598,0.32010391974109637,0.04561210944398668,0.13208211901721723,1.0526405013112874,0.3292458794140578,0.23726180649852638
h2,FetchPush-v3,11,ICM_fixed_beta,0.5628458735903437,0.5469702251523152,177.77158581772593,0.5828700456499011,0.3656154632555604,0.03441020556284825,0.11685356307527744,0.9775154302286623,0.336004858628975,0.24576755821447757
h2,FetchPush-v3,11,ACWI_style,0.5911667162982293,0.5566777421605842,177.07496126575427,0.6101161585402942,0.2734230004172864,0.03971538620961038,0.11948929135643885,0.876287675729244,0.31540396275652743,0.23783969172853658
h2,FetchPush-v3,11,Contrastive_always_on,0.5684016146610671,0.5467225627952397,169.4086614057818,0.5749514829563587,0.3142262113940539,0.05441593957475279,0.13585230469672918,0.9525544261225493,0.2875358495103215,0.22105254171023334
h2,FetchPush-v3,11,CRL_style,0.6216711175053992,0.5849828902337529,161.626865878543,0.5786491382902292,0.3016365084810819,0.04047789723522737,0.11877063850399455,0.938426481533393,0.2833316332999969,0.2662253734933745
h2,FetchPush-v3,11,ViSA_style,0.6146961925773284,0.5735050463850468,171.90459428383227,0.5469794302647416,0.2745067540260798,0.03618780992580749,0.11937595406864765,1.0000265590238502,0.36230625714915593,0.20329115941672773
h2,FetchPush-v3,11,ACDC_style,0.6262806484929901,0.5467539230763582,171.99515684137572,0.5504052036784626,0.30359939184229384,0.038290270639839544,0.1292106703304348,1.111614779333253,0.2755538950916545,0.28009509731485815
h2,FetchPush-v3,23,CCGO_adaptive,0.720217572993043,0.6686442669706423,170.1275515677355,0.6578192325739785,0.16180346349459787,0.03577103791257251,0.0836353635362902,1.0179366554287206,0.23450213646502555,0.1943283265152312
h2,FetchPush-v3,23,HER_SAC,0.6219433463734091,0.549481391869621,179.15299662460995,0.5598673097447768,0.29500404129489194,0.031363211238531176,0.13532033079628797,0.9338021410345725,0.2706461543059025,0.25013307379676475
h2,FetchPush-v3,23,RND_fixed_beta,0.5258505780360039,0.5565584288311747,185.2497823681437,0.5838042037979508,0.3463215446646838,0.03454022106884776,0.14531902227059712,1.055182143538036,0.3067786253373182,0.2551534293848695
h2,FetchPush-v3,23,ICM_fixed_beta,0.5527646625567816,0.507395356090191,184.1573757569269,0.4788386833994446,0.3404477898122153,0.03884380069674668,0.14359881184612738,1.1033162865558268,0.3247997132785544,0.24625435721704683
h2,FetchPush-v3,23,ACWI_style,0.6145625511577828,0.538767993661606,182.17963116013223,0.5633057402551179,0.2918936127501942,0.026009398995677946,0.12438638672379627,0.952505055420104,0.35469729841943737,0.22445456556358212
h2,FetchPush-v3,23,Contrastive_always_on,0.5806521548631394,0.5485609979117128,175.3696327364384,0.5576603758585813,0.31677655712715075,0.028965924995358806,0.12137839497928717,0.8758277770723887,0.2984892049932764,0.2815312905208763
h2,FetchPush-v3,23,CRL_style,0.5991383171797474,0.5608276992191242,170.90110302406413,0.560180807762833,0.2694559537646259,0.04485108032036919,0.12688999887557467,0.9301813480961377,0.29191515284619557,0.22984628182152803
h2,FetchPush-v3,23,ViSA_style,0.6007672513325064,0.5752792766315822,178.9177869518472,0.6165857238772384,0.3220586417342356,0.029311412925690575,0.1187525140886649,0.9869718251345412,0.2883502963686494,0.2224733432266542
h2,FetchPush-v3,23,ACDC_style,0.5875904942353047,0.5802654744084169,183.45080608244456,0.561204974548625,0.29228052183507,0.0295662879337581,0.11504868640029955,0.9608989761147484,0.29867332424403265,0.24355971115231934
h2,FetchPush-v3,47,CCGO_adaptive,0.708678465240699,0.6895317212592844,162.82804723735944,0.6391802558576867,0.14247336292407997,0.0342207982963172,0.09834630933846845,0.9510455311544487,0.2340017953173705,0.12600335464759704
h2,FetchPush-v3,47,HER_SAC,0.6333105948586247,0.6262096677695224,171.91620179000893,0.5356664830516208,0.26622362966653224,0.02471892896346936,0.12623353565300366,1.0217646037748433,0.26234539334022866,0.25368950751579494
h2,FetchPush-v3,47,RND_fixed_beta,0.5269057917569316,0.5175950558901089,183.5919715953099,0.5346637746310153,0.3291995221372639,0.02795417318106007,0.1341391145904041,1.0029984628599968,0.300002229227778,0.24343793958310492
h2,FetchPush-v3,47,ICM_fixed_beta,0.5691408323498448,0.5386536968753152,178.7017249218702,0.4775565246864213,0.3482240976016267,0.029774906729406348,0.13990356669240844,1.0267160552216406,0.28768626546949655,0.3179784149647351
h2,FetchPush-v3,47,ACWI_style,0.5807757818916184,0.5179098488326097,174.1150588769036,0.543536809485055,0.29587180902290894,0.023861959672276514,0.128521063564793,0.9663736130276265,0.2968382980657131,0.19526020119445406
h2,FetchPush-v3,47,Contrastive_always_on,0.5709711302040269,0.5568068843668095,165.49483901983993,0.5974104717272839,0.3154702987233451,0.02249328046547889,0.15120036226063674,1.069441984412389,0.33452290810334484,0.2565888911575463
h2,FetchPush-v3,47,CRL_style,0.6361829951730663,0.5677251703704892,169.29522039046716,0.5854952466549814,0.29840935025738036,0.03682302349879046,0.12962183613535963,0.9717103430755187,0.23383835880757795,0.28591598144347397
h2,FetchPush-v3,47,ViSA_style,0.622276333073447,0.5658565869954632,167.32900198590275,0.5720373125137819,0.29124922164943406,0.03548758853647456,0.13297381580538623,1.0636843027824985,0.32163795769029374,0.23611323214675872
h2,FetchPush-v3,47,ACDC_style,0.5837446021266305,0.5043771917067751,168.18995585837195,0.5307365615056823,0.29222608700713376,0.024220220420263356,0.11048076962164877,0.9976099871232332,0.2867263810235444,0.2898511557842391
h2,FetchPush-v3,89,CCGO_adaptive,0.7534067121632868,0.678364537384431,168.53126412984923,0.6329519274480628,0.1451899208380405,0.0253655657939769,0.08009050335494801,0.9354721972129483,0.2209766354321099,0.21096227016110058
h2,FetchPush-v3,89,HER_SAC,0.6330538354024045,0.5631167183332826,180.00043985698193,0.5639288918821508,0.29325261817804166,0.0377734883673356,0.10593681260911754,0.9107698149290553,0.23159126320166684,0.25095529388357113
h2,FetchPush-v3,89,RND_fixed_beta,0.5516619237477904,0.550896063655693,178.02636858607008,0.5515369963200661,0.353700492741834,0.057522461511045064,0.1260842347612989,0.9651352810991183,0.27015710264669274,0.25884730357287095
h2,FetchPush-v3,89,ICM_fixed_beta,0.5263908923102463,0.5243268339716926,167.93837642541422,0.5582750769583256,0.33997030476082907,0.03260654081314282,0.11658264354114227,0.9417468675569639,0.3198025829168892,0.26089434220935226
h2,FetchPush-v3,89,ACWI_style,0.6193169168615056,0.5803781186955069,173.5964489062739,0.5360043654026435,0.2866670198683976,0.03984472906688252,0.12141469028953396,0.8353313792989291,0.3082290404570378,0.2172003244391758
h2,FetchPush-v3,89,Contrastive_always_on,0.5613439293578877,0.5465722118721138,177.68879691215344,0.54297460602041,0.3187007710634642,0.046741340350603004,0.13883157361798326,0.9383212234457975,0.34078679240694604,0.21524196481745556
h2,FetchPush-v3,89,CRL_style,0.5822237290909671,0.5269198867292844,157.195759195895,0.6214894059944809,0.32037398491555635,0.029295083196940373,0.1216640131524367,0.9720524054498636,0.3042271690626148,0.21342475110755962
h2,FetchPush-v3,89,ViSA_style,0.5931270391949859,0.5927134865353924,169.68087082126965,0.6130196316502625,0.30674035061606947,0.02356849062727695,0.1247916757130142,0.9554482688337386,0.33137239091820114,0.2072807539135161
h2,FetchPush-v3,89,ACDC_style,0.6023306832761925,0.5782284719361361,173.37920274348775,0.6176337360176696,0.31151240577478573,0.048074231520723265,0.12146554873008095,0.9319352887247825,0.3137266445908101,0.24518922047240582
h2,FetchPush-v3,131,CCGO_adaptive,0.7327770331061759,0.7354522035943423,163.2733693893659,0.6694540394822887,0.142293995099117,0.021785425626087027,0.0893264692954588,0.9842588958606857,0.22250924033584688,0.16763896346263626
h2,FetchPush-v3,131,HER_SAC,0.6397447176196724,0.5636199565058784,180.1790307770772,0.49242615217641655,0.2909813599410738,0.03860274936239778,0.11863136634548783,1.09860492483495,0.2821841443512699,0.23956379109259163
h2,FetchPush-v3,131,RND_fixed_beta,0.5587690135868856,0.5453090742435586,166.39434723007602,0.5946923890815895,0.3338023294305371,0.04146723008717601,0.15045304101335646,0.9483026138744517,0.2363835947126875,0.25521215607259873
h2,FetchPush-v3,131,ICM_fixed_beta,0.5824802338042079,0.5140966086795333,179.025522700587,0.5770560951998269,0.36564480790088383,0.029737556708791434,0.1371724584964452,1.0225632456309002,0.25754961961172673,0.2658644824427677
h2,FetchPush-v3,131,ACWI_style,0.5887551746878767,0.5852199727884027,170.45050165125085,0.5482184693997806,0.29788843724579084,0.02726149865617488,0.11261189817925431,0.910321211631613,0.29289460651855354,0.2220554140470235
h2,FetchPush-v3,131,Contrastive_always_on,0.6121052077570949,0.5378762200070045,183.861291128066,0.550756825093904,0.33517692008949207,0.02600288653710281,0.13537526520010312,0.9705523604738721,0.2994135236543731,0.3013815824327485
h2,FetchPush-v3,131,CRL_style,0.5908045557996945,0.5743151999457463,162.7969835966812,0.5267575205247427,0.28675468960753164,0.02418985995187114,0.12273783713786957,0.981100693991345,0.26159722365461396,0.23535941159866003
h2,FetchPush-v3,131,ViSA_style,0.5995843101438063,0.5672854562166065,176.03073787623148,0.546030168452078,0.3122082224558576,0.027782902208895288,0.12004949188632705,0.8627343492798616,0.301707594780011,0.2823011030950505
h2,FetchPush-v3,131,ACDC_style,0.5875525281114071,0.570470805355946,175.14063640350776,0.5377543927774053,0.3008892336869946,0.036036838150956124,0.12791564376892992,1.0474316885097792,0.2732522154732097,0.18060429026982394
h2,FetchPush-v3,197,CCGO_adaptive,0.7619254926051195,0.6806341219676245,158.22075368719985,0.6293248986440372,0.14326059188211432,0.03382923237490871,0.09267008148463893,0.9762971660649494,0.25152044401647233,0.19666480048359022
h2,FetchPush-v3,197,HER_SAC,0.5833896525657112,0.5522715245935766,176.9874105352588,0.6094511383964599,0.2929791867244754,0.027754568773432586,0.1221837899376301,0.9105260957667882,0.2330491843851802,0.19094344307327576
h2,FetchPush-v3,197,RND_fixed_beta,0.5704650621949814,0.5586922977557605,178.465125007245,0.543581262739319,0.3455941512059283,0.04062914042740677,0.1362092489610082,0.8936974658307297,0.34658661495855525,0.2589297712668887
h2,FetchPush-v3,197,ICM_fixed_beta,0.5562878831418512,0.5654289021892158,169.24042035010817,0.48373955524672235,0.3353593643708264,0.019185803093677796,0.1285535278979824,0.950506977946584,0.26597951507835316,0.2968567933516278
h2,FetchPush-v3,197,ACWI_style,0.5712302071980185,0.5606649043549862,169.36210172475438,0.5775312080965731,0.3060905888248163,0.030614526890574235,0.12662272945462655,1.0380636025936516,0.27669032378219166,0.2287866019500406
h2,FetchPush-v3,197,Contrastive_always_on,0.5950168904460378,0.5706464726890071,182.20861987125204,0.5684325001935329,0.33440152933325257,0.03312069963125883,0.11772816846436261,0.8030012909027436,0.2771115070892882,0.27194917475405755
h2,FetchPush-v3,197,CRL_style,0.6401703238093505,0.5656728121949489,173.11912036448356,0.515383729876865,0.27659163008345516,0.007890001929031394,0.11883741852285357,0.9835800061662654,0.31823401700255416,0.2654842414480474
h2,FetchPush-v3,197,ViSA_style,0.5905582929704499,0.5673188269662321,179.43997979235522,0.5367211798944755,0.2988226794058515,0.02773822927314976,0.13358001309349352,0.8838311604186335,0.2757496515698286,0.2551965655151735
h2,FetchPush-v3,197,ACDC_style,0.6039425975947137,0.538917560219955,170.6660943290672,0.5852069553808051,0.2786369639748527,0.03395267443713314,0.13026803277728025,0.9712786716184771,0.2914918495597367,0.242926887046439
h2,HandReach-v1,11,CCGO_adaptive,0.7155094558478731,0.6754634675432515,155.93483558562752,0.6629411470534804,0.15711303186978753,0.01262313554783619,0.09888493343605921,1.0543499945030095,0.1746135213669678,0.19986472642535924
h2,HandReach-v1,11,HER_SAC,0.6278117199191566,0.5848593922016819,170.68902378716683,0.5576758378389046,0.27541536861968285,0.028938668560211985,0.1204256182288251,1.0385644840718873,0.3358729199263476,0.25850916108700284
h2,HandReach-v1,11,RND_fixed_beta,0.5961675894930594,0.5671088031682341,175.49476964281828,0.5582125695671557,0.3263028733189493,0.04430653593318795,0.13576003182926394,0.9693762965107984,0.32446922576588244,0.2718816660205606
h2,HandReach-v1,11,ICM_fixed_beta,0.5609616392552629,0.5260138077219986,175.89799102552323,0.5071989698824079,0.3416448859653625,0.028189792245569112,0.1394022867302275,0.9842072859325335,0.2641623415206,0.2398870415073466
h2,HandReach-v1,11,ACWI_style,0.5521798320766199,0.5780131983764878,169.63311394207332,0.5581493452119746,0.2965136301013468,0.00424593100544015,0.13125847549232747,1.0627775157004609,0.2709305012439142,0.23754449021143512
h2,HandReach-v1,11,Contrastive_always_on,0.5871708518133841,0.5339175619342377,181.56346220268156,0.4863814717123861,0.311546264791737,0.04114502584279054,0.12275416899194419,0.9823420776057324,0.27352896035930263,0.22844318683639386
h2,HandReach-v1,11,CRL_style,0.6068281320173715,0.558402031477602,166.03700987580038,0.5648644462681505,0.29087930920108873,0.01000485129595605,0.10541567322386941,0.9270051213916416,0.2849548334701853,0.16085009949777437
h2,HandReach-v1,11,ViSA_style,0.5930697333128637,0.5249718531971532,174.35932423753152,0.5590481863302554,0.3132956480871513,0.037067756020003687,0.1251264126776494,0.9344738150386374,0.24798026481048116,0.21682621932561608
h2,HandReach-v1,11,ACDC_style,0.5918757913351969,0.5545526426246282,178.98507263808787,0.584222689510485,0.28661909955066456,0.04766499167261505,0.127054302022795,0.8040022102663184,0.28754495795183715,0.24074874302483038
h2,HandReach-v1,23,CCGO_adaptive,0.7384327079144573,0.661203500526805,156.90487939644302,0.639037970341216,0.15970838629303752,0.035313251653661185,0.09172253580105237,1.0011507065966883,0.2773501205043928,0.19758329775522174
h2,HandReach-v1,23,HER_SAC,0.6226387902211435,0.5610035683446237,183.47027283993148,0.5682262175951563,0.2537426859873578,0.020506824841330467,0.11233810111605366,1.0076398793306731,0.29657638794178126,0.2076561014894241
h2,HandReach-v1,23,RND_fixed_beta,0.542827158988435,0.5465202208514056,172.57411497852013,0.534187376383515,0.33141552358587223,0.0046829510363782315,0.12968265805447438,1.1030682039677562,0.3572543473416778,0.23699729381996376
h2,HandReach-v1,23,ICM_fixed_beta,0.5709038307046991,0.5178416416336209,174.57518338978957,0.49524855444630056,0.34355416129760047,0.019100939485347176,0.14072855313171115,0.9810674874796991,0.2739267786806798,0.2490276761343547
h2,HandReach-v1,23,ACWI_style,0.6286093464224484,0.5591054910598482,172.4991017051986,0.608674851506284,0.31247157463449343,0.04090001380901129,0.129668950554453,0.9836042944909409,0.2612752858333707,0.21666162773473574
h2,HandReach-v1,23,Contrastive_always_on,0.5562840013383407,0.5581452208292915,186.57202411938698,0.5624787519064613,0.3301959414419843,0.02953926200720376,0.13720527026946563,0.8592794218935504,0.26638716234501036,0.2773462437513839
h2,HandReach-v1,23,CRL_style,0.5931301027004059,0.5286049416127614,177.53791738129735,0.5457277394535724,0.27732040219945536,0.030748225645557986,0.11799629460274809,0.996212373320027,0.2492813464016652,0.21917940673758401
h2,HandReach-v1,23,ViSA_style,0.5543204021060957,0.5460188218518615,158.28022906378928,0.5536394978027858,0.30409968862686204,0.018742087616663645,0.1152140252118748,1.051845886771459,0.28392976154423305,0.25756535316747203
